now,intensity,humidity,temperature,temperature_from_humidity,temperature_from_pressure,pressure,gyro_roll,gyro_pitch,gyro_yaw,gyro_raw_x,gyro_raw_y,gyro_raw_z
2023-06-05 10:02:59.206452,0.8832988999993177,35.89448547363281,32.515560150146484,32.515560150146484,31.389583587646484,1026.84375,0.0,0.0,0.0,-0.0010529374703764915,-0.0035286806523799896,0.0029355566948652267
2023-06-05 10:02:59.779797,0.8832988999993177,36.71183395385742,32.49723434448242,32.49723434448242,31.383333206176758,1026.84814453125,0.059986443210541106,357.4826727365761,0.05519184384628389,-0.001068313606083393,-0.0009329660097137094,0.0007558055222034454
2023-06-05 10:02:59.910733,0.8816424999972696,37.148799896240234,32.57054138183594,32.57054138183594,31.391666412353516,1026.85595703125,0.057098934048171936,357.4795991514496,0.07233311070293003,-0.00164844561368227,-0.0018128613010048866,0.0019015287980437279
2023-06-05 10:03:00.041145,0.8760432000040055,36.83757781982422,32.57054138183594,32.57054138183594,31.391666412353516,1026.86376953125,0.04842353659035785,357.46815175440065,0.08059000232657547,-0.00010209903120994568,-0.0026583815924823284,0.0009523909538984299
2023-06-05 10:03:00.176372,0.8758660999897074,35.727874755859375,32.38727569580078,32.38727569580078,31.389583587646484,1026.8779296875,0.047127795009932215,356.95932464590607,0.09131355940605416,-0.0009995931759476662,-0.001292872242629528,0.0021117497235536575
2023-06-05 10:03:00.306893,0.8754963000010321,36.74012756347656,32.53388595581055,32.53388595581055,31.379165649414062,1026.87744140625,0.03853050783559023,356.953612046439,0.11455497226410183,-0.0006659775972366333,-0.00035897569614462554,0.0005196798592805862
2023-06-05 10:03:00.441225,0.8754963000010321,36.65524673461914,32.442256927490234,32.442256927490234,31.375,1026.883544921875,0.03824386333902117,356.46233361491295,0.1316150239026483,-0.0012595197185873985,0.001840884331613779,0.0007673278450965881
2023-06-05 10:03:00.571721,0.8754963000010321,36.37232208251953,32.515560150146484,32.515560150146484,31.381250381469727,1026.876708984375,0.045978819120329216,356.47589260763243,0.13536853301668764,0.0008391328155994415,-0.0003225693362765014,0.0022482965141534805
2023-06-05 10:03:00.702159,0.8728606999975455,37.36885452270508,32.4605827331543,32.4605827331543,31.379165649414062,1026.88037109375,0.059404736542859486,356.479261811884,0.14236778270887143,0.000490676611661911,0.000874238321557641,0.001597994938492775
2023-06-05 10:03:00.836658,0.8754963000010321,38.23964309692383,32.57054138183594,32.57054138183594,31.383333206176758,1026.8740234375,0.05098655840629852,356.48589926165334,0.1526245657276885,-0.0018977895379066467,0.0002445004938635975,0.001249479129910469
2023-06-05 10:03:00.967326,0.8760068000024148,36.834434509277344,32.49723434448242,32.49723434448242,31.379165649414062,1026.875,0.05716557508332584,356.493442351818,0.16762887716840658,-0.0009891530498862267,0.0008218084694817662,0.0017932895570993423
2023-06-05 10:03:01.097807,0.8749599000007038,35.6367073059082,32.552215576171875,32.552215576171875,31.389583587646484,1026.87158203125,0.06044557332902612,356.4994791718272,0.18278497355517231,0.0020165275782346725,0.0031968113034963608,0.0005272729322314262
2023-06-05 10:03:01.232232,0.8763767000014013,36.325164794921875,32.53388595581055,32.53388595581055,31.383333206176758,1026.865234375,0.05075208414859007,356.4980482471961,359.0542924344069,-0.002908468246459961,-0.00044267461635172367,-0.18630169332027435
2023-06-05 10:03:01.362719,0.876413100002992,36.78413772583008,32.515560150146484,32.515560150146484,31.37708282470703,1026.861572265625,0.1266697535001475,356.01377951074915,357.75553025618166,-0.0022462550550699234,-0.0003572610439732671,-0.16558435559272766
2023-06-05 10:03:01.493309,0.8772465999991255,36.535789489746094,32.53388595581055,32.53388595581055,31.375,1026.86279296875,0.18824046709280098,356.5098755735176,356.65758609828197,-0.0018862280994653702,0.0016507538966834545,-0.142070010304451
2023-06-05 10:03:01.624491,0.8772465999991255,36.909881591796875,32.552215576171875,32.552215576171875,31.37708282470703,1026.861328125,0.22258020364039213,356.99898627375586,355.64475548895075,-0.00029662810266017914,-0.003244385588914156,-0.1275307834148407
2023-06-05 10:03:01.759101,0.8781319999920925,36.256004333496094,32.515560150146484,32.515560150146484,31.375,1026.864990234375,0.2500332151943328,356.9810965142157,354.9328572514782,-0.003269544802606106,-0.0019451440311968327,-0.06270035356283188
2023-06-05 10:03:01.889495,0.8772465999991255,36.692970275878906,32.38727569580078,32.38727569580078,31.366666793823242,1026.87255859375,0.25390083649227896,356.4887429682256,354.63873009591043,0.0019142385572195053,-1.7950020264834166e-05,-0.030729450285434723
2023-06-05 10:03:02.023970,0.8755901999970774,36.76841735839844,32.49723434448242,32.49723434448242,31.368749618530273,1026.870361328125,0.27607069672321477,356.49406240492857,354.7027912939096,0.0012195538729429245,0.00026780637563206255,0.020563382655382156
2023-06-05 10:03:02.154841,0.8755901999970774,37.06392288208008,32.515560150146484,32.515560150146484,31.352083206176758,1026.873291015625,0.2752295429186718,356.4984954111433,354.9891341682577,0.0014590155333280563,0.002350881230086088,0.045650728046894073
2023-06-05 10:03:02.281370,0.8780799999963165,36.42576217651367,32.47890853881836,32.47890853881836,31.34375,1026.88134765625,0.2420556609654637,356.4967248980444,355.05546170840086,-0.005044789984822273,0.0014271435793489218,-0.007736833766102791
2023-06-05 10:03:02.379080,0.8780799999963165,36.76213073730469,32.2956428527832,32.2956428527832,31.337499618530273,1026.8779296875,0.2324361399322941,356.5032112298784,354.9988654802777,0.0010637324303388596,0.0004887717077508569,-0.007458769716322422
2023-06-05 10:03:02.479897,0.8810749999961445,36.88787841796875,32.36894989013672,32.36894989013672,31.333332061767578,1026.878662109375,0.22783864888850858,356.50599389163494,354.99899397321144,0.003165699541568756,0.004676670767366886,-0.026270335540175438
2023-06-05 10:03:02.581037,0.8810749999961445,37.88126754760742,32.350624084472656,32.350624084472656,31.335416793823242,1026.873291015625,0.26279598394745696,356.506659835079,354.56982415935556,-0.0011187726631760597,0.07428612560033798,-0.10011372715234756
2023-06-05 10:03:02.680041,0.8810749999961445,36.598663330078125,32.42393112182617,32.42393112182617,31.318750381469727,1026.87255859375,0.2977005984837493,356.62166378555935,353.897830875222,-0.0013918746262788773,0.0006744900601916015,-0.08202432096004486
2023-06-05 10:03:02.810999,0.8793352999996387,37.52603530883789,32.42393112182617,32.42393112182617,31.31458282470703,1026.86962890625,0.364347983579147,356.60547154147133,353.4901044402654,0.0007336121052503586,0.0009634534944780171,-0.04100625216960907
2023-06-05 10:03:02.945211,0.8792883999954029,37.821537017822266,32.42393112182617,32.42393112182617,31.318750381469727,1026.865478515625,0.3876114744900782,356.1162673530188,353.29805745005115,0.0024958141148090363,0.0010423756903037429,-0.020142730325460434
2023-06-05 10:03:03.076026,0.8749131000067791,36.66153335571289,32.332298278808594,32.332298278808594,31.306249618530273,1026.86669921875,0.3984119512389989,356.11610001338414,353.32584564780257,2.5372952222824097e-05,-0.07464760541915894,0.019403526559472084
2023-06-05 10:03:03.210412,0.8749131000067791,35.41665267944336,32.38727569580078,32.38727569580078,31.308334350585938,1026.867431640625,0.31573862115365053,356.0195676691839,354.4643724418729,3.521330654621124e-05,0.0022978021297603846,0.22015218436717987
2023-06-05 10:03:03.340899,0.8792883999954029,36.875301361083984,32.36894989013672,32.36894989013672,31.297916412353516,1026.86474609375,0.210739950652256,355.5290350089378,356.03921385455783,-0.0008662762120366096,0.00796486996114254,0.1888246089220047
2023-06-05 10:03:03.471414,0.879444800001238,36.78728103637695,32.42393112182617,32.42393112182617,31.299999237060547,1026.864501953125,0.16277191897743992,355.5395039813882,356.74587333693694,-0.005469139665365219,0.001845554099418223,0.06837522983551025
2023-06-05 10:03:03.601840,0.8800488999904701,36.7809944152832,32.405601501464844,32.405601501464844,31.299999237060547,1026.862060546875,0.12932164114647104,356.03742391810846,356.8832504258173,-0.0032301759347319603,0.0023089328315109015,0.0058041904121637344
2023-06-05 10:03:03.736253,0.8802259999933995,36.834434509277344,32.4605827331543,32.4605827331543,31.306249618530273,1026.8662109375,0.13338364269128491,356.03639469397785,356.607982489765,-0.0016462504863739014,0.0007809477974660695,-0.05090862512588501
2023-06-05 10:03:03.866882,0.8800488999904701,36.76527404785156,32.442256927490234,32.442256927490234,31.304166793823242,1026.869873046875,0.14540109373165788,356.0373884865021,356.20309314463486,0.00022050924599170685,0.0019712564535439014,-0.050637587904930115
2023-06-05 10:03:03.997225,0.8800125000002481,36.960182189941406,32.38727569580078,32.38727569580078,31.304166793823242,1026.864013671875,0.16262991240768448,356.52881867629384,356.0840963082544,0.0019947681576013565,-0.0008526588790118694,0.011645065620541573
2023-06-05 10:03:04.131629,0.8800125000002481,36.237144470214844,32.36894989013672,32.36894989013672,31.31041717529297,1026.86669921875,0.1507359117004742,356.52904257843255,356.43577976041064,0.006447911262512207,-0.00024382839910686016,0.05951426550745964
2023-06-05 10:03:04.262145,0.8794395999993867,36.95703887939453,32.42393112182617,32.42393112182617,31.306249618530273,1026.865966796875,0.1437900095209679,356.51639989827885,356.9230352105156,0.004196511581540108,-0.0005107654142193496,0.07001699507236481
2023-06-05 10:03:04.392651,0.8793302000080985,36.67096710205078,32.405601501464844,32.405601501464844,31.306249618530273,1026.870361328125,0.11638777081855277,356.0182016313499,357.5299301751132,0.004707705229520798,0.0011036493815481663,0.07044903934001923
2023-06-05 10:03:04.527190,0.8788822999927106,36.869014739990234,32.42393112182617,32.42393112182617,31.318750381469727,1026.87353515625,0.007507480132961537,356.0697862081696,359.06826401324093,0.015092413872480392,0.0032416777685284615,0.22652511298656464
2023-06-05 10:03:04.657607,0.8793302000080985,37.73037338256836,32.36894989013672,32.36894989013672,31.31041717529297,1026.8837890625,359.986635177419,356.08431444742104,0.6522420312403447,-0.00468069314956665,0.0019859985914081335,0.19689223170280457
2023-06-05 10:03:04.788031,0.8793302000080985,36.8061408996582,32.49723434448242,32.49723434448242,31.302082061767578,1026.875732421875,359.98041549310193,356.10111116325055,1.221957021173541,-0.0038004284724593163,0.07548809051513672,-0.0076483809389173985
2023-06-05 10:03:04.922567,0.879934399996273,37.03877258300781,32.2956428527832,32.2956428527832,31.295833587646484,1026.8828125,0.021989232076374047,356.1873995043563,0.41914856564171626,0.0001673344522714615,0.0012466474436223507,-0.13124313950538635
2023-06-05 10:03:05.052888,0.879934399996273,37.0733528137207,32.405601501464844,32.405601501464844,31.302082061767578,1026.884521484375,0.156576617235121,356.1919001721325,358.50055256325123,-0.0068576158955693245,-0.003945707343518734,-0.27815625071525574
2023-06-05 10:03:05.183475,0.880413599998974,36.079959869384766,32.38727569580078,32.38727569580078,31.306249618530273,1026.888427734375,0.29659562862251465,356.17382749158867,356.06659565605355,-0.0031924238428473473,0.07577220350503922,-0.3203059434890747
2023-06-05 10:03:05.317983,0.8803355999939413,37.38771438598633,32.350624084472656,32.350624084472656,31.306249618530273,1026.887451171875,0.38073939705054627,356.27299116616666,354.30858265709406,-0.0019706934690475464,-0.0030294093303382397,-0.19843831658363342
2023-06-05 10:03:05.448754,0.8803355999939413,36.63010025024414,32.38727569580078,32.38727569580078,31.308334350585938,1026.8974609375,0.44683937983656447,356.2691483309849,353.0686659736631,-0.0013044094666838646,-0.0032539707608520985,-0.15068316459655762
2023-06-05 10:03:05.579315,0.8802887000010742,38.47227096557617,32.36894989013672,32.36894989013672,31.297916412353516,1026.895263671875,0.440751039923865,356.2687282743509,353.2518303028617,-0.0009989766404032707,0.007741604000329971,0.059149034321308136
2023-06-05 10:03:05.713548,0.8803355999939413,37.11107635498047,32.240665435791016,32.240665435791016,31.291667938232422,1026.890625,0.46618965260075435,356.2796023623964,352.54972356845116,-0.0009303512051701546,-0.0016843925695866346,-0.10155966132879257
2023-06-05 10:03:05.840493,0.8803355999939413,37.236820220947266,32.27731704711914,32.27731704711914,31.295833587646484,1026.894287109375,0.5251432564829558,356.2620351158511,351.4539614425479,-0.0018156133592128754,-0.0046590762212872505,-0.13648928701877594
2023-06-05 10:03:05.964304,0.8826950999955443,37.39714813232422,32.2956428527832,32.2956428527832,31.289583206176758,1026.89306640625,0.5857552089512953,356.2666019510849,350.6382771999765,-8.819624781608582e-06,-0.001281245262362063,-0.12602229416370392
2023-06-05 10:03:06.091093,0.8830231999932039,39.57569122314453,32.42393112182617,32.42393112182617,31.299999237060547,1026.8876953125,0.6101883430771646,355.8054087953054,349.77614937859636,-0.0017144270241260529,-0.005361977498978376,-0.08171297609806061
2023-06-05 10:03:06.217956,0.8830231999932039,39.17959213256836,32.2956428527832,32.2956428527832,31.289583206176758,1026.886474609375,0.5630825560839966,355.81612408145276,351.0587718198129,0.002256195992231369,0.005939029622823,0.2820572555065155
2023-06-05 10:03:06.341178,0.8826950999955443,36.72126388549805,32.405601501464844,32.405601501464844,31.297916412353516,1026.883544921875,359.0798021237398,356.0890341081375,14.468642435837301,0.03493748605251312,0.03984205052256584,4.619200229644775
2023-06-05 10:03:06.468140,0.8826950999955443,37.425437927246094,32.42393112182617,32.42393112182617,31.291667938232422,1026.88916015625,357.11306046473544,359.35436265496537,75.99977444192034,0.14580953121185303,0.15193581581115723,10.034826278686523
2023-06-05 10:03:06.591483,0.8833670999943024,38.311946868896484,32.27731704711914,32.27731704711914,31.27916717529297,1026.887939453125,359.6870751766606,3.603117313138956,141.83147358719938,0.10976847261190414,0.2893805205821991,10.034826278686523
2023-06-05 10:03:06.718493,0.8886590999973123,37.19281005859375,32.31397247314453,32.31397247314453,31.268749237060547,1026.880859375,4.711228421061607,2.7593592855315396,210.06998477429485,0.17665822803974152,0.20752455294132233,10.034826278686523
2023-06-05 10:03:06.841714,0.9005193000016334,37.01362228393555,32.14903259277344,32.14903259277344,31.212499618530273,1026.87109375,5.9543544396288395,357.6356491237471,275.8633938790868,0.12534554302692413,0.1629313975572586,10.034826278686523
2023-06-05 10:03:06.969745,0.9009047000072314,37.87812423706055,32.09405517578125,32.09405517578125,31.183334350585938,1026.865478515625,1.8776136667512162,354.50576082692226,344.5111783116148,0.18154515326023102,0.2334863245487213,10.034826278686523
2023-06-05 10:03:07.096884,0.9036705999969854,37.25568389892578,32.130706787109375,32.130706787109375,31.143749237060547,1026.862548828125,356.96742695780904,357.07872659788165,54.905500171523,0.1326759308576584,0.23012657463550568,10.034826278686523
2023-06-05 10:03:07.227368,0.9039361999962239,37.985008239746094,31.800830841064453,31.800830841064453,31.112499237060547,1026.86328125,357.3766980827351,2.7191484677837936,121.95933872537076,0.1473366916179657,0.2582263946533203,10.034826278686523
2023-06-05 10:03:07.354810,0.9065405999999712,37.18023681640625,31.94744300842285,31.94744300842285,31.081249237060547,1026.873046875,2.9555425956184043,3.9259935886969757,190.3805711331424,0.11740428954362869,0.2289048433303833,10.034826278686523
2023-06-05 10:03:07.477914,0.9084520999986125,38.2553596496582,31.855810165405273,31.855810165405273,31.049999237060547,1026.873291015625,6.103859169710779,359.52551161419683,256.18482657833636,0.12565098702907562,0.22249075770378113,10.034826278686523
2023-06-05 10:03:07.604844,0.9084520999986125,38.428260803222656,31.764177322387695,31.764177322387695,31.012500762939453,1026.88671875,3.277808209575942,354.8682090840972,324.2387789964978,0.1519181877374649,0.23165373504161835,10.034826278686523
2023-06-05 10:03:07.731795,0.9084520999986125,37.19281005859375,31.855810165405273,31.855810165405273,30.981250762939453,1026.875244140625,357.8917822848396,355.6859039636055,32.47955074883745,0.1326759308576584,0.20172134041786194,10.034826278686523
2023-06-05 10:03:07.854805,0.9081448999959321,37.54804229736328,31.72752571105957,31.72752571105957,30.956249237060547,1026.87890625,356.6036828856825,0.8546672270941019,98.27493377829953,0.11496082693338394,0.22310161590576172,10.034826278686523
2023-06-05 10:03:07.981849,0.9077594000027602,37.33427429199219,31.61756706237793,31.61756706237793,30.929166793823242,1026.87646484375,0.8349672539804927,3.973585493059978,166.3619750478951,0.09907833486795425,0.19255836308002472,10.034826278686523
2023-06-05 10:03:08.104882,0.9067593000063425,35.463809967041016,31.61756706237793,31.61756706237793,30.90833282470703,1026.88037109375,5.287999903541926,1.4618538621136048,232.24282787690726,0.10457612574100494,0.16995634138584137,10.034826278686523
2023-06-05 10:03:08.231828,0.9027382999997826,35.91963577270508,31.72752571105957,31.72752571105957,30.883333206176758,1026.8828125,4.6895229336529525,356.23389772467846,300.1436918501066,0.12534554302692413,0.18583883345127106,10.034826278686523
2023-06-05 10:03:08.354935,0.9027330999979313,37.30912399291992,31.635892868041992,31.635892868041992,30.852083206176758,1026.886474609375,359.6807226738456,355.04990321507694,6.250570352422184,0.14855842292308807,0.20019418001174927,10.034826278686523
2023-06-05 10:03:08.481955,0.901139200005673,37.504032135009766,31.544261932373047,31.544261932373047,30.837499618530273,1026.890625,356.3743819093009,358.5604343258086,74.33327658632894,0.09846746921539307,0.1788138896226883,10.034826278686523
2023-06-05 10:03:08.608852,0.9007641000048352,37.53546905517578,31.745851516723633,31.745851516723633,30.8125,1026.883056640625,358.45421453220945,3.300506208848364,142.2837550536593,0.12534554302692413,0.16201509535312653,10.034826278686523
2023-06-05 10:03:08.731885,0.8999360999960118,37.05448913574219,31.599241256713867,31.599241256713867,30.795833587646484,1026.880859375,3.4318193704062097,3.1327691425507216,208.33120985690636,0.09907833486795425,0.15071408450603485,10.034826278686523
2023-06-05 10:03:08.859886,0.8999360999960118,37.08906936645508,31.690872192382812,31.690872192382812,30.768749237060547,1026.872802734375,5.311712185906094,358.36182373724546,276.7025782412712,0.131454199552536,0.15468470752239227,10.034826278686523
2023-06-05 10:03:08.983043,0.8948368000014852,37.768096923828125,31.599241256713867,31.599241256713867,30.758333206176758,1026.875244140625,1.704550867169962,354.9158359931797,342.55290672751147,0.10091093182563782,0.13727505505084991,10.034826278686523
2023-06-05 10:03:09.109875,0.8948368000014852,37.434871673583984,31.67254638671875,31.67254638671875,30.739582061767578,1026.88330078125,357.2076047970004,356.7921092353063,50.32761369164614,0.08716646581888199,0.1482706218957901,9.886691093444824
2023-06-05 10:03:09.236845,0.8942065000051116,37.32484436035156,31.50760841369629,31.50760841369629,30.722915649414062,1026.8779296875,357.01319883020165,1.7889606928105068,116.8575152644514,0.08227954059839249,0.13086096942424774,9.650591850280762
2023-06-05 10:03:09.361172,0.8942065000051116,37.491455078125,31.61756706237793,31.61756706237793,30.706249237060547,1026.88720703125,1.1903433838784312,3.886925333531326,179.78960786176327,0.09083165228366852,0.1329990029335022,9.44259262084961
2023-06-05 10:03:09.488051,0.892222000005404,38.54457473754883,31.709197998046875,31.709197998046875,30.6875,1026.884521484375,4.980993572520431,1.0568651590753975,243.88181173206746,0.10579785704612732,0.138191357254982,9.348519325256348
2023-06-05 10:03:09.611039,0.8894145999997818,37.101646423339844,31.52593421936035,31.52593421936035,30.670833587646484,1026.8896484375,4.290430284694053,356.55598596716095,304.89740788978713,0.07983607798814774,0.11803280562162399,9.183585166931152
2023-06-05 10:03:09.737722,0.8854768000001059,37.0859260559082,31.580913543701172,31.580913543701172,30.664583206176758,1026.894775390625,359.90961332527877,355.0814155734733,7.100134467710934,0.08899906277656555,0.10001228004693985,8.953595161437988
